Date,close,high,low,open,volume
2015-03-06,84.40,86.00,84.05,85.74,10673713
2015-03-05,86.10,86.27,84.01,85.75,18514791
2015-03-04,85.49,85.83,80.17,80.27,36607207
2015-03-03,81.58,83.25,80.03,82.95,39246079
2015-03-02,84.00,85.02,83.75,85.00,11213400
2015-02-27,85.12,86.56,85.00,85.95,8377156
2015-02-26,85.37,87.16,85.20,86.92,8763283
2015-02-25,86.19,86.83,84.36,84.38,13645741
2015-02-24,84.69,85.53,83.88,85.53,15846433
2015-02-23,85.47,86.68,85.25,86.51,9367921
2015-02-20,86.64,87.29,86.38,87.25,7821725
2015-02-19,86.89,87.87,86.71,86.81,7604050
2015-02-18,86.74,87.43,86.50,87.10,7422267
2015-02-17,86.85,88.99,86.70,88.78,15191655
2015-02-13,89.05,89.30,87.65,88.20,14665220
2015-02-12,87.10,88.30,85.55,85.60,15177782
2015-02-11,86.00,87.70,85.82,87.58,12391883
2015-02-10,87.26,87.47,86.52,87.01,12043343
2015-02-09,86.00,86.75,85.47,85.83,12109549
2015-02-06,85.68,87.40,85.42,87.11,17632088
2015-02-05,87.00,89.84,86.10,89.58,28926155
2015-02-04,90.00,91.88,89.48,90.99,14643641
2015-02-03,90.61,91.65,89.90,91.65,13512263
2015-02-02,90.13,91.66,88.61,91.13,18865339
2015-01-30,89.08,92.00,88.11,89.60,36806855
2015-01-29,89.81,90.74,87.36,90.53,76561394
2015-01-28,98.45,101.49,97.79,100.30,42144722
2015-01-27,102.94,103.57,100.58,102.89,15659923
2015-01-26,103.99,105.13,103.33,104.40,10664933
2015-01-23,103.11,105.20,103.02,104.02,9873817
2015-01-22,104.00,104.92,103.10,104.60,11432954
2015-01-21,103.29,103.86,100.32,100.75,15186903
2015-01-20,100.04,100.21,97.59,98.30,12105566
2015-01-16,96.89,97.80,95.52,96.09,13327946
2015-01-15,96.31,100.14,96.02,99.67,18260075
2015-01-14,99.58,100.18,98.06,99.28,17807989
2015-01-13,100.77,102.85,100.01,102.59,11294447
2015-01-12,101.62,103.36,101.21,103.20,7997243
2015-01-09,103.02,105.30,102.89,105.24,10222235
2015-01-08,105.03,105.34,102.68,102.95,12942054
2015-01-07,102.13,104.74,102.03,104.59,11052156
2015-01-06,103.32,103.85,100.11,101.25,15720408
2015-01-05,101.00,103.02,99.90,102.76,18337015
2015-01-02,103.60,104.72,102.52,104.24,12303388
2014-12-31,103.94,106.47,103.69,106.46,10283426
2014-12-30,105.75,106.71,105.13,105.64,10205745
2014-12-29,105.98,107.66,105.64,105.95,8068606
2014-12-26,105.95,106.94,105.50,105.99,6529104
2014-12-24,105.95,107.21,105.60,105.68,5870358
2014-12-23,105.52,108.47,103.88,108.30,19096295
2014-12-22,108.77,110.98,108.53,110.63,13041238
2014-12-19,110.65,110.65,108.04,109.93,14857753
2014-12-18,109.25,111.20,108.26,110.58,22788099
2014-12-17,109.02,109.19,106.28,107.11,17311145
2014-12-16,105.77,107.68,103.70,103.75,21700589
2014-12-15,104.70,107.77,103.70,106.39,16521759
2014-12-12,105.11,107.45,104.18,104.70,14537588
2014-12-11,104.97,106.84,104.29,104.44,15684278
2014-12-10,103.88,107.38,103.51,107.09,18466661
2014-12-09,107.48,107.95,101.20,102.27,24866811
2014-12-08,105.07,107.40,104.21,105.97,19217254
2014-12-05,107.90,110.35,107.76,109.60,12148064
2014-12-04,109.17,110.50,108.91,110.10,10860303
2014-12-03,110.64,111.68,108.80,110.40,16221061
2014-12-02,109.89,110.00,106.61,107.35,18785046
2014-12-01,105.99,110.05,103.90,110.02,38464170
2014-11-28,111.64,113.23,111.11,113.14,8077842
2014-11-26,112.67,113.74,112.33,113.33,11832909
2014-11-25,113.47,115.17,112.33,114.94,23484800
2014-11-24,113.92,113.93,111.55,112.00,20645684
2014-11-21,110.73,113.50,110.44,113.21,27432207
2014-11-20,109.82,112.44,107.26,107.81,36489321
2014-11-19,108.82,110.68,107.22,109.83,46840584
2014-11-18,110.81,114.38,110.41,114.33,41097971
2014-11-17,114.25,115.63,113.13,115.44,22573052
2014-11-14,115.10,115.39,113.35,115.06,29848790
2014-11-13,114.84,120.00,114.55,119.30,62162512
2014-11-12,118.20,119.07,114.02,115.05,53908024
2014-11-11,114.54,117.55,113.69,117.25,71152418
2014-11-10,119.15,119.45,115.20,117.27,75970621
2014-11-07,114.56,114.77,111.75,112.93,51457292
2014-11-06,111.57,111.70,107.21,109.30,33608596
2014-11-05,108.67,110.14,106.48,108.48,48344248
2014-11-04,106.07,106.36,99.51,100.43,67814005
2014-11-03,101.80,102.80,99.05,99.67,40883730
2014-10-31,98.60,100.22,98.14,100.10,18128280
2014-10-30,98.73,99.44,97.30,98.48,15484601
2014-10-29,98.31,100.00,96.82,99.88,28655356
2014-10-28,99.68,100.67,98.61,99.84,32127642
2014-10-27,97.79,98.85,96.30,97.00,28302370
2014-10-24,95.76,98.00,94.78,95.07,32132556
2014-10-23,94.45,94.70,92.82,92.92,20640967
2014-10-22,91.63,93.50,91.01,92.25,20364544
2014-10-21,90.90,92.50,88.50,89.10,23243839
2014-10-20,88.26,89.50,87.86,88.00,9891384
2014-10-17,87.91,90.90,87.67,90.40,17360731
2014-10-16,88.85,89.18,84.02,84.98,15231729
2014-10-15,85.60,86.49,82.81,84.04,16824274
2014-10-14,84.95,85.88,83.22,85.81,15567286
2014-10-13,85.12,86.89,84.92,86.85,14845004
2014-10-10,85.88,88.74,85.24,88.25,15431445
2014-10-09,88.79,90.35,88.00,88.51,21506963
2014-10-08,88.30,88.50,87.06,88.00,10259807
2014-10-07,87.67,89.70,87.06,87.95,12791745
2014-10-06,88.31,89.65,88.06,89.15,9276113
2014-10-03,88.10,89.94,87.65,88.10,18485725
2014-10-02,87.06,88.20,85.61,86.27,21469688
2014-10-01,86.10,88.94,86.04,88.70,24029603
2014-09-30,88.85,90.88,88.46,89.00,24419426
2014-09-29,88.75,89.70,88.02,89.62,25302002
2014-09-26,90.46,90.46,88.66,89.73,18339716
2014-09-25,88.92,91.50,88.50,91.09,28597506
2014-09-24,90.57,90.57,87.22,88.47,32088108
2014-09-23,87.17,90.48,86.62,88.94,39009788
2014-09-22,89.89,92.95,89.50,92.70,66657827
2014-09-19,93.89,99.70,89.95,92.70,271879435
